,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,image_id,label_id
120,0.08111071056538127,0.0,0.0,0.0,0.0,0.08111071056538127,0.24333213169614382,0.0,0.0,0.08111071056538127,0.08111071056538127,0.08111071056538127,0.0,0.0,0.3244428422615251,0.08111071056538127,0.0,0.0,0.08111071056538127,0.08111071056538127,0.16222142113076254,0.48666426339228763,0.08111071056538127,0.08111071056538127,0.48666426339228763,0.08111071056538127,0.16222142113076254,0.0,0.08111071056538127,0.16222142113076254,0.0,0.0,0.3244428422615251,0.0,0.0,0.0,0.16222142113076254,0.0,0.0,0.16222142113076254,0.08111071056538127,0.0,0.08111071056538127,0.0,0.08111071056538127,0.0,0.0,0.0,0.16222142113076254,0.0,120,0
121,0.0936585811581694,0.1873171623163388,0.0936585811581694,0.0936585811581694,0.0936585811581694,0.1873171623163388,0.1873171623163388,0.0,0.1873171623163388,0.1873171623163388,0.2809757434745082,0.0,0.0,0.0936585811581694,0.0,0.1873171623163388,0.0,0.1873171623163388,0.0,0.1873171623163388,0.0,0.1873171623163388,0.0,0.0936585811581694,0.0,0.0936585811581694,0.0,0.3746343246326776,0.0936585811581694,0.0,0.0,0.0,0.1873171623163388,0.2809757434745082,0.0,0.0,0.0936585811581694,0.0936585811581694,0.0936585811581694,0.1873171623163388,0.0,0.0,0.0,0.0,0.3746343246326776,0.2809757434745082,0.0,0.0,0.0,0.0,121,0
122,0.0,0.08451542547285165,0.0,0.50709255283711,0.08451542547285165,0.08451542547285165,0.0,0.08451542547285165,0.0,0.0,0.08451542547285165,0.0,0.0,0.253546276418555,0.08451542547285165,0.0,0.0,0.253546276418555,0.08451542547285165,0.08451542547285165,0.0,0.1690308509457033,0.1690308509457033,0.1690308509457033,0.4225771273642583,0.08451542547285165,0.08451542547285165,0.0,0.0,0.0,0.0,0.0,0.08451542547285165,0.0,0.1690308509457033,0.08451542547285165,0.3380617018914066,0.0,0.08451542547285165,0.0,0.0,0.08451542547285165,0.0,0.08451542547285165,0.08451542547285165,0.253546276418555,0.0,0.0,0.1690308509457033,0.0,122,0
123,0.0,0.0,0.0,0.0,0.34299717028501764,0.5144957554275265,0.25724787771376323,0.0,0.0,0.17149858514250882,0.17149858514250882,0.17149858514250882,0.0,0.17149858514250882,0.0,0.08574929257125441,0.0,0.0,0.0,0.08574929257125441,0.25724787771376323,0.17149858514250882,0.08574929257125441,0.0,0.25724787771376323,0.0,0.08574929257125441,0.0,0.0,0.08574929257125441,0.0,0.0,0.08574929257125441,0.0,0.0,0.0,0.25724787771376323,0.0,0.08574929257125441,0.0,0.08574929257125441,0.0,0.17149858514250882,0.17149858514250882,0.0,0.17149858514250882,0.0,0.0,0.17149858514250882,0.17149858514250882,123,0
124,0.0,0.09128709291752768,0.0,0.0,0.09128709291752768,0.3651483716701107,0.09128709291752768,0.18257418583505536,0.27386127875258304,0.09128709291752768,0.09128709291752768,0.09128709291752768,0.27386127875258304,0.09128709291752768,0.0,0.09128709291752768,0.0,0.09128709291752768,0.09128709291752768,0.09128709291752768,0.27386127875258304,0.0,0.09128709291752768,0.0,0.0,0.5477225575051661,0.09128709291752768,0.18257418583505536,0.0,0.18257418583505536,0.0,0.0,0.09128709291752768,0.0,0.09128709291752768,0.0,0.0,0.0,0.0,0.09128709291752768,0.18257418583505536,0.09128709291752768,0.09128709291752768,0.18257418583505536,0.0,0.09128709291752768,0.09128709291752768,0.0,0.0,0.09128709291752768,124,0
125,0.0,0.1708715315433522,0.1708715315433522,0.0,0.25630729731502827,0.0854357657716761,0.5126145946300565,0.0854357657716761,0.0,0.0,0.1708715315433522,0.0,0.0854357657716761,0.0,0.0,0.1708715315433522,0.0,0.0,0.1708715315433522,0.0854357657716761,0.0854357657716761,0.1708715315433522,0.0854357657716761,0.0854357657716761,0.0,0.0,0.25630729731502827,0.0854357657716761,0.0,0.1708715315433522,0.0854357657716761,0.0,0.0,0.0,0.0,0.42717882885838043,0.25630729731502827,0.0,0.0,0.0,0.0,0.0854357657716761,0.0,0.1708715315433522,0.0854357657716761,0.1708715315433522,0.0,0.0,0.0854357657716761,0.0854357657716761,125,0
126,0.2716072381275556,0.18107149208503706,0.09053574604251853,0.09053574604251853,0.09053574604251853,0.18107149208503706,0.3621429841700741,0.09053574604251853,0.0,0.09053574604251853,0.09053574604251853,0.0,0.0,0.18107149208503706,0.18107149208503706,0.0,0.0,0.09053574604251853,0.0,0.09053574604251853,0.18107149208503706,0.3621429841700741,0.0,0.0,0.0,0.09053574604251853,0.0,0.0,0.2716072381275556,0.0,0.0,0.09053574604251853,0.18107149208503706,0.0,0.0,0.09053574604251853,0.09053574604251853,0.0,0.09053574604251853,0.3621429841700741,0.0,0.0,0.0,0.09053574604251853,0.0,0.3621429841700741,0.0,0.0,0.09053574604251853,0.09053574604251853,126,0
127,0.19425717247145283,0.0,0.0,0.0,0.0,0.0,0.19425717247145283,0.0,0.0,0.09712858623572641,0.09712858623572641,0.29138575870717925,0.09712858623572641,0.19425717247145283,0.0,0.0,0.0,0.0,0.09712858623572641,0.0,0.38851434494290565,0.09712858623572641,0.19425717247145283,0.0,0.0,0.09712858623572641,0.19425717247145283,0.0,0.09712858623572641,0.0,0.0,0.29138575870717925,0.09712858623572641,0.0,0.19425717247145283,0.0,0.19425717247145283,0.0,0.19425717247145283,0.09712858623572641,0.19425717247145283,0.09712858623572641,0.19425717247145283,0.29138575870717925,0.0,0.0,0.09712858623572641,0.19425717247145283,0.19425717247145283,0.19425717247145283,127,0
128,0.08391813582966891,0.0,0.16783627165933782,0.0,0.08391813582966891,0.08391813582966891,0.0,0.08391813582966891,0.33567254331867563,0.0,0.25175440748900674,0.25175440748900674,0.08391813582966891,0.0,0.0,0.08391813582966891,0.0,0.08391813582966891,0.08391813582966891,0.0,0.16783627165933782,0.0,0.0,0.0,0.08391813582966891,0.0,0.0,0.16783627165933782,0.16783627165933782,0.08391813582966891,0.0,0.16783627165933782,0.0,0.08391813582966891,0.0,0.08391813582966891,0.08391813582966891,0.0,0.16783627165933782,0.0,0.08391813582966891,0.0,0.16783627165933782,0.08391813582966891,0.0,0.5874269508076824,0.0,0.0,0.33567254331867563,0.0,128,0
129,0.17025130615174972,0.0,0.0,0.2553769592276246,0.34050261230349943,0.0,0.17025130615174972,0.0,0.08512565307587486,0.08512565307587486,0.0,0.17025130615174972,0.08512565307587486,0.08512565307587486,0.0,0.0,0.17025130615174972,0.0,0.0,0.0,0.2553769592276246,0.08512565307587486,0.0,0.0,0.2553769592276246,0.17025130615174972,0.08512565307587486,0.08512565307587486,0.0,0.08512565307587486,0.0,0.17025130615174972,0.0,0.0,0.08512565307587486,0.08512565307587486,0.0,0.0,0.0,0.0,0.0,0.0,0.08512565307587486,0.595879571531124,0.08512565307587486,0.08512565307587486,0.0,0.17025130615174972,0.17025130615174972,0.08512565307587486,129,0
130,0.0,0.0,0.3768891807222045,0.0,0.15075567228888181,0.07537783614444091,0.45226701686664544,0.07537783614444091,0.0,0.0,0.0,0.0,0.22613350843332272,0.0,0.0,0.0,0.0,0.0,0.0,0.07537783614444091,0.15075567228888181,0.15075567228888181,0.07537783614444091,0.22613350843332272,0.15075567228888181,0.3768891807222045,0.0,0.0,0.0,0.0,0.0,0.0,0.45226701686664544,0.07537783614444091,0.0,0.07537783614444091,0.22613350843332272,0.0,0.07537783614444091,0.0,0.07537783614444091,0.07537783614444091,0.07537783614444091,0.0,0.0,0.0,0.07537783614444091,0.0,0.0,0.0,130,0
131,0.08481889296799709,0.0,0.08481889296799709,0.16963778593599418,0.0,0.0,0.2544566789039913,0.16963778593599418,0.0,0.08481889296799709,0.08481889296799709,0.08481889296799709,0.16963778593599418,0.08481889296799709,0.08481889296799709,0.2544566789039913,0.0,0.0,0.33927557187198837,0.0,0.2544566789039913,0.0,0.0,0.0,0.4240944648399855,0.0,0.0,0.08481889296799709,0.0,0.0,0.08481889296799709,0.0,0.2544566789039913,0.08481889296799709,0.4240944648399855,0.08481889296799709,0.16963778593599418,0.08481889296799709,0.0,0.08481889296799709,0.0,0.0,0.0,0.0,0.16963778593599418,0.16963778593599418,0.0,0.0,0.0,0.0,131,0
132,0.0936585811581694,0.0936585811581694,0.0936585811581694,0.2809757434745082,0.0,0.2809757434745082,0.1873171623163388,0.0,0.0,0.2809757434745082,0.0936585811581694,0.0936585811581694,0.0,0.0936585811581694,0.0,0.0,0.0,0.0,0.0,0.2809757434745082,0.1873171623163388,0.0,0.0,0.0,0.2809757434745082,0.0,0.0,0.0,0.3746343246326776,0.0936585811581694,0.0,0.0936585811581694,0.0936585811581694,0.0,0.2809757434745082,0.0936585811581694,0.1873171623163388,0.1873171623163388,0.0936585811581694,0.0,0.0,0.0,0.1873171623163388,0.0,0.0936585811581694,0.0,0.0936585811581694,0.0936585811581694,0.2809757434745082,0.0936585811581694,132,0
133,0.0,0.0,0.0,0.0,0.07905694150420949,0.15811388300841897,0.07905694150420949,0.15811388300841897,0.07905694150420949,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.07905694150420949,0.0,0.15811388300841897,0.07905694150420949,0.0,0.07905694150420949,0.07905694150420949,0.15811388300841897,0.07905694150420949,0.6324555320336759,0.0,0.07905694150420949,0.0,0.0,0.0,0.0,0.07905694150420949,0.07905694150420949,0.0,0.3952847075210474,0.0,0.07905694150420949,0.0,0.0,0.15811388300841897,0.0,0.07905694150420949,0.07905694150420949,0.15811388300841897,0.0,0.15811388300841897,0.0,0.0,0.23717082451262844,0.15811388300841897,133,0
134,0.0,0.07035975447302918,0.07035975447302918,0.07035975447302918,0.07035975447302918,0.07035975447302918,0.14071950894605836,0.14071950894605836,0.0,0.07035975447302918,0.07035975447302918,0.0,0.21107926341908756,0.14071950894605836,0.0,0.07035975447302918,0.0,0.0,0.0,0.0,0.0,0.773957299203321,0.07035975447302918,0.14071950894605836,0.35179877236514595,0.07035975447302918,0.07035975447302918,0.0,0.14071950894605836,0.07035975447302918,0.0,0.0,0.07035975447302918,0.14071950894605836,0.0,0.0,0.0,0.14071950894605836,0.07035975447302918,0.0,0.0,0.0,0.14071950894605836,0.0,0.0,0.0,0.0,0.0,0.0,0.07035975447302918,134,0
135,0.0944911182523068,0.1889822365046136,0.0944911182523068,0.0,0.0944911182523068,0.0,0.3779644730092272,0.0,0.0944911182523068,0.0944911182523068,0.0,0.0944911182523068,0.0,0.1889822365046136,0.0,0.1889822365046136,0.0944911182523068,0.0,0.0,0.0944911182523068,0.2834733547569204,0.472455591261534,0.0,0.0,0.1889822365046136,0.0944911182523068,0.0944911182523068,0.0,0.0944911182523068,0.0944911182523068,0.0944911182523068,0.0,0.0944911182523068,0.0,0.0944911182523068,0.2834733547569204,0.0944911182523068,0.0944911182523068,0.0,0.0,0.0,0.0944911182523068,0.0,0.2834733547569204,0.0,0.0,0.0944911182523068,0.0944911182523068,0.1889822365046136,0.1889822365046136,135,0
136,0.0,0.16666666666666666,0.25,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.25,0.08333333333333333,0.25,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.25,0.08333333333333333,0.25,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,136,0
137,0.0,0.08006407690254357,0.0,0.08006407690254357,0.08006407690254357,0.16012815380508713,0.40032038451271784,0.0,0.0,0.08006407690254357,0.24019223070763068,0.0,0.0,0.16012815380508713,0.0,0.16012815380508713,0.0,0.08006407690254357,0.0,0.0,0.32025630761017426,0.560448538317805,0.08006407690254357,0.0,0.0,0.08006407690254357,0.0,0.08006407690254357,0.0,0.16012815380508713,0.08006407690254357,0.0,0.0,0.0,0.0,0.0,0.16012815380508713,0.08006407690254357,0.16012815380508713,0.0,0.0,0.08006407690254357,0.0,0.08006407690254357,0.0,0.32025630761017426,0.0,0.0,0.08006407690254357,0.16012815380508713,137,0
138,0.08164965809277261,0.32659863237109044,0.0,0.08164965809277261,0.08164965809277261,0.32659863237109044,0.16329931618554522,0.0,0.0,0.0,0.08164965809277261,0.0,0.0,0.0,0.08164965809277261,0.08164965809277261,0.0,0.0,0.0,0.0,0.08164965809277261,0.0,0.16329931618554522,0.0,0.24494897427831783,0.0,0.08164965809277261,0.0,0.16329931618554522,0.0,0.08164965809277261,0.24494897427831783,0.0,0.0,0.08164965809277261,0.08164965809277261,0.16329931618554522,0.0,0.0,0.24494897427831783,0.0,0.0,0.08164965809277261,0.08164965809277261,0.5715476066494082,0.24494897427831783,0.0,0.0,0.0,0.16329931618554522,138,0
139,0.09950371902099892,0.19900743804199783,0.0,0.0,0.09950371902099892,0.09950371902099892,0.09950371902099892,0.19900743804199783,0.09950371902099892,0.0,0.09950371902099892,0.0,0.0,0.39801487608399566,0.0,0.0,0.19900743804199783,0.0,0.19900743804199783,0.09950371902099892,0.29851115706299675,0.19900743804199783,0.29851115706299675,0.09950371902099892,0.0,0.09950371902099892,0.09950371902099892,0.19900743804199783,0.09950371902099892,0.19900743804199783,0.19900743804199783,0.09950371902099892,0.0,0.0,0.09950371902099892,0.09950371902099892,0.09950371902099892,0.19900743804199783,0.09950371902099892,0.0,0.29851115706299675,0.09950371902099892,0.19900743804199783,0.0,0.0,0.09950371902099892,0.0,0.0,0.0,0.0,139,0
140,0.0,0.15161960871578067,0.07580980435789034,0.0,0.15161960871578067,0.07580980435789034,0.15161960871578067,0.07580980435789034,0.0,0.15161960871578067,0.07580980435789034,0.07580980435789034,0.07580980435789034,0.07580980435789034,0.0,0.0,0.0,0.0,0.0,0.07580980435789034,0.07580980435789034,0.0,0.0,0.0,0.15161960871578067,0.0,0.0,0.0,0.0,0.0,0.0,0.07580980435789034,0.3790490217894517,0.0,0.0,0.07580980435789034,0.227429413073671,0.15161960871578067,0.07580980435789034,0.07580980435789034,0.0,0.07580980435789034,0.07580980435789034,0.6064784348631227,0.0,0.07580980435789034,0.0,0.0,0.454858826147342,0.0,140,0
141,0.08944271909999159,0.08944271909999159,0.0,0.0,0.08944271909999159,0.17888543819998318,0.17888543819998318,0.08944271909999159,0.0,0.0,0.0,0.08944271909999159,0.17888543819998318,0.35777087639996635,0.0,0.17888543819998318,0.0,0.08944271909999159,0.0,0.08944271909999159,0.0,0.2683281572999747,0.0,0.08944271909999159,0.08944271909999159,0.17888543819998318,0.17888543819998318,0.0,0.08944271909999159,0.17888543819998318,0.08944271909999159,0.0,0.17888543819998318,0.08944271909999159,0.0,0.2683281572999747,0.17888543819998318,0.08944271909999159,0.08944271909999159,0.0,0.0,0.5366563145999494,0.08944271909999159,0.0,0.0,0.0,0.0,0.0,0.17888543819998318,0.0,141,0
142,0.15249857033260467,0.0,0.0,0.0,0.15249857033260467,0.15249857033260467,0.07624928516630233,0.07624928516630233,0.07624928516630233,0.07624928516630233,0.07624928516630233,0.0,0.0,0.228747855498907,0.0,0.15249857033260467,0.0,0.0,0.0,0.0,0.07624928516630233,0.7624928516630234,0.15249857033260467,0.15249857033260467,0.0,0.15249857033260467,0.15249857033260467,0.0,0.0,0.07624928516630233,0.0,0.0,0.07624928516630233,0.07624928516630233,0.07624928516630233,0.0,0.07624928516630233,0.0,0.15249857033260467,0.07624928516630233,0.0,0.0,0.07624928516630233,0.228747855498907,0.07624928516630233,0.15249857033260467,0.0,0.0,0.0,0.0,142,0
143,0.0,0.0,0.0,0.0,0.0,0.10206207261596577,0.0,0.0,0.20412414523193154,0.0,0.3061862178478973,0.10206207261596577,0.10206207261596577,0.20412414523193154,0.10206207261596577,0.20412414523193154,0.10206207261596577,0.0,0.3061862178478973,0.0,0.10206207261596577,0.20412414523193154,0.10206207261596577,0.0,0.20412414523193154,0.10206207261596577,0.10206207261596577,0.0,0.20412414523193154,0.3061862178478973,0.0,0.0,0.10206207261596577,0.0,0.10206207261596577,0.3061862178478973,0.10206207261596577,0.10206207261596577,0.10206207261596577,0.3061862178478973,0.0,0.10206207261596577,0.10206207261596577,0.0,0.10206207261596577,0.20412414523193154,0.10206207261596577,0.10206207261596577,0.0,0.20412414523193154,143,0
144,0.0,0.0,0.3508232077228117,0.17541160386140586,0.08770580193070293,0.0,0.0,0.0,0.0,0.0,0.08770580193070293,0.0,0.2631174057921088,0.17541160386140586,0.0,0.17541160386140586,0.0,0.3508232077228117,0.08770580193070293,0.0,0.0,0.08770580193070293,0.17541160386140586,0.3508232077228117,0.17541160386140586,0.2631174057921088,0.08770580193070293,0.0,0.0,0.0,0.0,0.0,0.17541160386140586,0.08770580193070293,0.0,0.0,0.17541160386140586,0.0,0.17541160386140586,0.0,0.0,0.0,0.0,0.08770580193070293,0.17541160386140586,0.3508232077228117,0.17541160386140586,0.08770580193070293,0.0,0.0,144,0
145,0.0,0.0,0.0,0.0,0.07669649888473704,0.0,0.15339299776947407,0.07669649888473704,0.07669649888473704,0.0,0.0,0.0,0.07669649888473704,0.0,0.0,0.15339299776947407,0.6135719910778963,0.0,0.0,0.0,0.2300894966542111,0.07669649888473704,0.0,0.3834824944236852,0.07669649888473704,0.2300894966542111,0.07669649888473704,0.2300894966542111,0.07669649888473704,0.0,0.0,0.0,0.0,0.07669649888473704,0.0,0.0,0.07669649888473704,0.07669649888473704,0.07669649888473704,0.0,0.2300894966542111,0.0,0.0,0.07669649888473704,0.0,0.15339299776947407,0.15339299776947407,0.30678599553894814,0.0,0.0,145,0
146,0.0944911182523068,0.2834733547569204,0.0,0.0,0.0,0.2834733547569204,0.472455591261534,0.0944911182523068,0.0,0.1889822365046136,0.0944911182523068,0.0944911182523068,0.2834733547569204,0.1889822365046136,0.0944911182523068,0.0944911182523068,0.0944911182523068,0.0944911182523068,0.0,0.0,0.0944911182523068,0.0944911182523068,0.0,0.0,0.0944911182523068,0.0,0.0,0.2834733547569204,0.0944911182523068,0.0,0.0,0.0,0.0,0.0944911182523068,0.0,0.0944911182523068,0.1889822365046136,0.0,0.0,0.2834733547569204,0.0944911182523068,0.0944911182523068,0.0944911182523068,0.0,0.1889822365046136,0.0,0.0944911182523068,0.0,0.1889822365046136,0.1889822365046136,146,0
147,0.19425717247145283,0.48564293117863205,0.0,0.0,0.0,0.29138575870717925,0.09712858623572641,0.0,0.09712858623572641,0.09712858623572641,0.0,0.0,0.09712858623572641,0.0,0.09712858623572641,0.19425717247145283,0.0,0.09712858623572641,0.38851434494290565,0.0,0.09712858623572641,0.09712858623572641,0.0,0.19425717247145283,0.09712858623572641,0.0,0.0,0.19425717247145283,0.0,0.09712858623572641,0.09712858623572641,0.09712858623572641,0.19425717247145283,0.19425717247145283,0.09712858623572641,0.0,0.09712858623572641,0.09712858623572641,0.09712858623572641,0.09712858623572641,0.09712858623572641,0.0,0.09712858623572641,0.19425717247145283,0.19425717247145283,0.09712858623572641,0.0,0.19425717247145283,0.0,0.0,147,0
148,0.0,0.0,0.0,0.0,0.0,0.3244428422615251,0.3244428422615251,0.0,0.0,0.08111071056538127,0.16222142113076254,0.0,0.0,0.0,0.08111071056538127,0.08111071056538127,0.0,0.08111071056538127,0.0,0.08111071056538127,0.3244428422615251,0.0,0.0,0.0,0.40555355282690636,0.08111071056538127,0.16222142113076254,0.08111071056538127,0.0,0.08111071056538127,0.0,0.16222142113076254,0.0,0.0,0.0,0.08111071056538127,0.08111071056538127,0.24333213169614382,0.0,0.16222142113076254,0.0,0.08111071056538127,0.0,0.08111071056538127,0.0,0.40555355282690636,0.0,0.0,0.08111071056538127,0.3244428422615251,148,0
149,0.0890870806374748,0.0,0.0890870806374748,0.2672612419124244,0.1781741612749496,0.1781741612749496,0.0,0.0890870806374748,0.0,0.0,0.0,0.0,0.1781741612749496,0.1781741612749496,0.1781741612749496,0.2672612419124244,0.1781741612749496,0.0890870806374748,0.0,0.0,0.1781741612749496,0.0890870806374748,0.0,0.1781741612749496,0.0890870806374748,0.5345224838248488,0.0,0.0890870806374748,0.0,0.0,0.0890870806374748,0.0,0.0,0.0,0.1781741612749496,0.0890870806374748,0.0890870806374748,0.0,0.0890870806374748,0.0,0.0,0.0,0.0,0.1781741612749496,0.1781741612749496,0.3563483225498992,0.0890870806374748,0.0,0.0,0.0,149,0
150,0.09205746178983235,0.09205746178983235,0.0,0.0,0.09205746178983235,0.09205746178983235,0.09205746178983235,0.0,0.0,0.09205746178983235,0.0,0.09205746178983235,0.09205746178983235,0.3682298471593294,0.276172385369497,0.0,0.1841149235796647,0.0,0.09205746178983235,0.09205746178983235,0.09205746178983235,0.552344770738994,0.0,0.09205746178983235,0.09205746178983235,0.09205746178983235,0.09205746178983235,0.1841149235796647,0.1841149235796647,0.09205746178983235,0.0,0.276172385369497,0.0,0.09205746178983235,0.276172385369497,0.0,0.09205746178983235,0.09205746178983235,0.09205746178983235,0.09205746178983235,0.0,0.0,0.0,0.0,0.0,0.0,0.1841149235796647,0.0,0.09205746178983235,0.09205746178983235,150,0
151,0.0,0.0,0.25724787771376323,0.25724787771376323,0.0,0.08574929257125441,0.17149858514250882,0.0,0.0,0.34299717028501764,0.08574929257125441,0.08574929257125441,0.08574929257125441,0.25724787771376323,0.17149858514250882,0.0,0.17149858514250882,0.0,0.0,0.0,0.08574929257125441,0.0,0.08574929257125441,0.0,0.5144957554275265,0.0,0.08574929257125441,0.0,0.0,0.0,0.0,0.17149858514250882,0.17149858514250882,0.17149858514250882,0.08574929257125441,0.25724787771376323,0.08574929257125441,0.0,0.0,0.0,0.0,0.08574929257125441,0.25724787771376323,0.0,0.0,0.17149858514250882,0.0,0.0,0.08574929257125441,0.0,151,0
152,0.2716072381275556,0.0,0.0,0.0,0.0,0.18107149208503706,0.0,0.0,0.09053574604251853,0.2716072381275556,0.2716072381275556,0.0,0.09053574604251853,0.09053574604251853,0.0,0.09053574604251853,0.45267873021259264,0.0,0.09053574604251853,0.09053574604251853,0.09053574604251853,0.09053574604251853,0.0,0.09053574604251853,0.0,0.18107149208503706,0.0,0.09053574604251853,0.0,0.0,0.09053574604251853,0.0,0.18107149208503706,0.0,0.18107149208503706,0.2716072381275556,0.0,0.09053574604251853,0.0,0.09053574604251853,0.09053574604251853,0.0,0.18107149208503706,0.0,0.0,0.2716072381275556,0.0,0.2716072381275556,0.2716072381275556,0.0,152,0
153,0.15075567228888181,0.0,0.0,0.07537783614444091,0.0,0.07537783614444091,0.0,0.07537783614444091,0.0,0.0,0.15075567228888181,0.07537783614444091,0.22613350843332272,0.07537783614444091,0.0,0.07537783614444091,0.15075567228888181,0.0,0.0,0.0,0.0,0.15075567228888181,0.07537783614444091,0.753778361444409,0.0,0.15075567228888181,0.07537783614444091,0.15075567228888181,0.15075567228888181,0.0,0.0,0.22613350843332272,0.0,0.07537783614444091,0.0,0.0,0.0,0.15075567228888181,0.0,0.07537783614444091,0.0,0.15075567228888181,0.07537783614444091,0.07537783614444091,0.07537783614444091,0.0,0.0,0.0,0.0,0.22613350843332272,153,0
154,0.18181818181818182,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.45454545454545453,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.0,0.36363636363636365,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,154,0
155,0.08703882797784893,0.0,0.08703882797784893,0.08703882797784893,0.26111648393354675,0.08703882797784893,0.26111648393354675,0.0,0.0,0.0,0.08703882797784893,0.0,0.08703882797784893,0.08703882797784893,0.17407765595569785,0.0,0.08703882797784893,0.0,0.0,0.0,0.3481553119113957,0.08703882797784893,0.0,0.08703882797784893,0.4351941398892446,0.0,0.17407765595569785,0.0,0.0,0.0,0.0,0.0,0.0,0.26111648393354675,0.4351941398892446,0.17407765595569785,0.08703882797784893,0.0,0.0,0.08703882797784893,0.08703882797784893,0.08703882797784893,0.0,0.17407765595569785,0.08703882797784893,0.17407765595569785,0.0,0.0,0.17407765595569785,0.0,155,0
156,0.18257418583505536,0.0,0.18257418583505536,0.0,0.09128709291752768,0.09128709291752768,0.09128709291752768,0.0,0.0,0.27386127875258304,0.0,0.09128709291752768,0.0,0.0,0.09128709291752768,0.18257418583505536,0.0,0.09128709291752768,0.0,0.0,0.0,0.0,0.0,0.0,0.18257418583505536,0.0,0.18257418583505536,0.0,0.0,0.27386127875258304,0.09128709291752768,0.18257418583505536,0.27386127875258304,0.0,0.18257418583505536,0.09128709291752768,0.09128709291752768,0.09128709291752768,0.18257418583505536,0.18257418583505536,0.0,0.0,0.18257418583505536,0.5477225575051661,0.0,0.18257418583505536,0.09128709291752768,0.09128709291752768,0.09128709291752768,0.0,156,0
157,0.09622504486493763,0.19245008972987526,0.09622504486493763,0.0,0.09622504486493763,0.09622504486493763,0.09622504486493763,0.0,0.0,0.28867513459481287,0.0,0.09622504486493763,0.09622504486493763,0.0,0.09622504486493763,0.09622504486493763,0.09622504486493763,0.0,0.09622504486493763,0.19245008972987526,0.09622504486493763,0.3849001794597505,0.19245008972987526,0.0,0.09622504486493763,0.19245008972987526,0.09622504486493763,0.0,0.0,0.28867513459481287,0.19245008972987526,0.09622504486493763,0.19245008972987526,0.0,0.4811252243246881,0.0,0.0,0.0,0.0,0.09622504486493763,0.0,0.0,0.09622504486493763,0.09622504486493763,0.0,0.09622504486493763,0.09622504486493763,0.0,0.19245008972987526,0.09622504486493763,157,0
158,0.0,0.08391813582966891,0.16783627165933782,0.08391813582966891,0.0,0.0,0.33567254331867563,0.0,0.08391813582966891,0.08391813582966891,0.0,0.08391813582966891,0.25175440748900674,0.0,0.0,0.16783627165933782,0.0,0.0,0.08391813582966891,0.08391813582966891,0.5874269508076824,0.25175440748900674,0.0,0.33567254331867563,0.0,0.08391813582966891,0.16783627165933782,0.08391813582966891,0.08391813582966891,0.0,0.08391813582966891,0.08391813582966891,0.0,0.0,0.0,0.0,0.08391813582966891,0.0,0.16783627165933782,0.08391813582966891,0.0,0.0,0.25175440748900674,0.08391813582966891,0.0,0.0,0.08391813582966891,0.08391813582966891,0.08391813582966891,0.0,158,0
159,0.06851887098275317,0.0,0.13703774196550633,0.0,0.13703774196550633,0.06851887098275317,0.0,0.06851887098275317,0.0,0.13703774196550633,0.13703774196550633,0.0,0.0,0.0,0.0,0.13703774196550633,0.822226451793038,0.0,0.06851887098275317,0.06851887098275317,0.0,0.0,0.0,0.06851887098275317,0.06851887098275317,0.06851887098275317,0.06851887098275317,0.0,0.0,0.13703774196550633,0.06851887098275317,0.06851887098275317,0.06851887098275317,0.0,0.0,0.06851887098275317,0.0,0.06851887098275317,0.2055566129482595,0.06851887098275317,0.0,0.0,0.0,0.0,0.13703774196550633,0.2055566129482595,0.0,0.0,0.13703774196550633,0.13703774196550633,159,0
